623366869492350977	realDonaldTrump	"@MrdannyArthur: @Paul_Beiss @Lg4Lg @seanhannity  @SenJohnMcCain Phoenix VA, led the league in scandals! McCain knew! Did nothing!"	2015-07-21 08:40:17	android
623367395214802944	realDonaldTrump	"@Tea_Party_Chris: @RepDavid @RepMattSalmon @RepTrentFranks  @RealJamesWoods #Trump2016 #Trump #TrumpForPresident https://t.co/3EnJ5u4kzL"	2015-07-21 08:42:23	android
623367930764464128	realDonaldTrump	"@ultradave1951: @realDonaldTrump check out mccains record on blocking legislation - blocking Mia/pow records"	2015-07-21 08:44:30	android
623368394637737985	realDonaldTrump	"@SteveMarz1: @Felix_Clay  @kpdelbridge @seanhannity but McCain is not a hero. McCain abandoned POW http://t.co/g6XlYt4Cod McCain lies."	2015-07-21 08:46:21	android
623368699681095680	realDonaldTrump	"@EdwardFrancisII: "Can't Be Bought" @realDonaldTrump - #2016election http://t.co/3JmAo2Y94S"	2015-07-21 08:47:34	android
623369316910632960	realDonaldTrump	"@AhmedBawazir: I'm very sure that @realDonaldTrump does things excellently http://t.co/dk28Bx89Et"	2015-07-21 08:50:01	android
623369466076905472	realDonaldTrump	"@Knight276: @realDonaldTrump @kpdelbridge @seanhannity I'm a veteran. I'm not offended by Trump"	2015-07-21 08:50:37	android
623369830578671616	realDonaldTrump	"@THENORAWILLIAMS: I'm #africanamerican &amp; I KNOW without a doubt that DonaldTrump is THE ONLY ANSWER to get the #USA out of this mess!	2015-07-21 08:52:03	android
623370210712657920	realDonaldTrump	"@WesleyRuedy: Donald Trump is the man. And people don't appreciate his honesty. @realDonaldTrump" Thank you.	2015-07-21 08:53:34	android
623370287988494336	realDonaldTrump	"@ConnorBaldwin21: @realDonaldTrump has the balls to say what needs to be said and I love it"	2015-07-21 08:53:52	android
623370449381146624	realDonaldTrump	"@bigg_ritch: The reason Trump is the man... He wants Americans to work not illegal aliens. they live better than we do illegally.	2015-07-21 08:54:31	android
623370882652704768	realDonaldTrump	"@russiannavyblog:  @ConnorBaldwin21 My bad ass Vietnam vet dad has balls too which is why he's voting Trump! http://t.co/iTrpfISThL"	2015-07-21 08:56:14	android
623371784151269379	realDonaldTrump	"@1Barbara1: @realDonaldTrump @SteveMarz1 @Felix_Clay @kpdelbridge @seanhannity Vietnam Veterans Against McCain-https://t.co/Ap8l0JHZML"	2015-07-21 08:59:49	android
623371898504790016	realDonaldTrump	"@ileadliberty: I truly love this Land of the Free and I know that DonaldTrump will cut through the confusion and Make America Great Again!"	2015-07-21 09:00:16	android
623372340517306368	realDonaldTrump	"@dancriscuolo: If Donald Trump isn't my president by 2017 I'm gettin' the h**k outta here! @realDonaldTrump #MakeAmericaGreatAgain"	2015-07-21 09:02:02	android
623458033063038977	realDonaldTrump	"@michaeljohns: #Trump support surges even higher after #McCain statement. Why?  Trump is a fighter. #GOP https://t.co/YhEE7NSKp8"	2015-07-21 14:42:33	android
623461350442946561	realDonaldTrump	Just got great national poll numbers - double digit lead!  Thank you, we will all MAKE AMERICA GREAT AGAIN!	2015-07-21 14:55:43	android
623478337479045123	realDonaldTrump	RT @DRUDGE_REPORT: Supporters cheering...  http://t.co/pHvUA99gKD	2015-07-21 16:03:13	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
623478520539430912	realDonaldTrump	RT @DRUDGE_REPORT: LIMBAUGH:  American people haven't seen something like this in long time... http://t.co/3Gbg1Fgx97	2015-07-21 16:03:57	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
623495570531987456	realDonaldTrump	"@DillyDoesIt Trump has no problem telling it how it is, isn't that what everyone has been wanting from a President? #MakeAmericaGreatAgain"	2015-07-21 17:11:42	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
623496370855538688	realDonaldTrump	Good luck to my new friends on your testimony in DC. You are amazing people doing something so important--- stopping illegal immigration!	2015-07-21 17:14:53	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
623499408139776001	realDonaldTrump	Rick Perry did an absolutely horrible job of securing the border. He should be ashamed of himself. Gov. Abbot has since been terrific.	2015-07-21 17:26:57	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
623500394686251008	realDonaldTrump	Rick Perry did an absolutely horrible job of securing the border. He should be ashamed of himself. Gov. Abbott has since been terrific.	2015-07-21 17:30:52	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
623503248717164544	realDonaldTrump	RT @BreitbartNews: Poll:  #donaldtrump @realDonaldTrump surges to big lead in #GOP #2016 primary - http://t.co/wS0mvtO7kf	2015-07-21 17:42:13	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
623504689414471681	realDonaldTrump	.@BreitbartNews is much smarter than sleepy eyes @chucktodd  @nbc  http://t.co/Lb3PBlN3u0 Thanks to Steve Bannon &amp; real reporters.	2015-07-21 17:47:56	<a href="http://www.twitter.com" rel="nofollow">Twitter for BlackBerry</a>
658958450517483522	realDonaldTrump	I will be interviewed on @Morning_Joe at 7:00 A.M. Enjoy!	2015-10-27 12:48:32	android
658976331904843776	realDonaldTrump	"@JordanDworaczyk: @DrHawk12 @elvisknievil I'm voting for @realDonaldTrump too."  Thanks.	2015-10-27 13:59:35	android
658976834105810945	realDonaldTrump	"@bawl: I agree @BillKristol hasn't be right about anything in a very long time. Shocking that @Morning_Joe gives him a platform."	2015-10-27 14:01:35	android
658977155532128256	realDonaldTrump	"@RhatPatriot: @FoxBusiness @realDonaldTrump   Why not post the other polls where Trump has 40 percent and Carson is in the teens? Strange?"	2015-10-27 14:02:51	android
659017613348098048	realDonaldTrump	New Gravis national poll just out --- 36%! Very nice! #MakeAmericaGreatAgain	2015-10-27 16:43:37	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
659018317554913280	realDonaldTrump	Thank you @SahilKapur for the wonderful story.    https://t.co/3ipTylrLzz	2015-10-27 16:46:25	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
659039743204831232	realDonaldTrump	"Trump's National Lead Increases to 35.6% Going into the Third GOP Debate it's Trump, Carson and Rubio" https://t.co/8SJazkQ3I1	2015-10-27 18:11:33	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
738233323344920576	realDonaldTrump	Thank you Sacramento, California! #MakeAmericaGreatAgain https://t.co/t75Zxn9L6f	2016-06-02 07:58:34	iphone
738236517949181952	realDonaldTrump	"@SCPioneer: @stockdaleism @JamesRosenFNC @FoxNews @realDonaldTrump Not for slackers! Happy w/courses I took." Thanks.	2016-06-02 08:11:16	android
738236891091238913	realDonaldTrump	"@HaloDad22: @realDonaldTrump I already voted for you! My wife did as well! I represent #Teachers4Trump! We represent #CA4Trump! #NeverDems	2016-06-02 08:12:45	android
738385522301624323	realDonaldTrump	Crooked Hillary Clinton has zero natural talent - she should not be president. Her temperament is bad and her decision making ability-zilch!	2016-06-02 18:03:21	android
738387288372051969	realDonaldTrump	Bernie Sanders was right when he said that Crooked Hillary Clinton was not qualified to be president because she suffers from BAD judgement!	2016-06-02 18:10:22	android
738399082813620224	realDonaldTrump	Do you ever notice that @CNN gives me very little proper representation on my policies. Just watched-nobody knew anything about my foreign P	2016-06-02 18:57:14	android
738407796606013444	realDonaldTrump	Wow, USA Today did todays cover story on my record in lawsuits. Verdict: 450 wins, 38 losses. Isn't that what you want for your president?	2016-06-02 19:31:52	android
738409191526662144	realDonaldTrump	Join me in San Jose, California- tonight! #MakeAmericaGreatAgain #Trump2016 Tickets: https://t.co/jLQukR550J https://t.co/OrEhKJZ5Rd	2016-06-02 19:37:24	iphone
738412068181676032	realDonaldTrump	With all of the Crooked Hillary Clinton's foreign policy experience, she has made so many mistakes - and I mean real monsters! No more HRC.	2016-06-02 19:48:50	android
738413456118841345	realDonaldTrump	Even though I have a very biased and unfair judge in the Trump U civil case in San Diego, I have thousands of great reviews &amp; will win case!	2016-06-02 19:54:21	android
738415541203832832	realDonaldTrump	After the litigation is disposed of and the case won, I have instructed my execs to open Trump U(?), so much interest in it! I will be pres.	2016-06-02 20:02:38	android
738416510092357632	realDonaldTrump	Crooked Hillary Clinton, who I would love to call Lyin' Hillary, is getting ready to totally misrepresent my foreign policy positions.	2016-06-02 20:06:29	android
738448988517453824	realDonaldTrump	Crooked Hillary no longer has credibility - too much failure in office. People will not allow another four years of incompetence!	2016-06-02 22:15:33	android
738449664752553984	realDonaldTrump	Bad performance by Crooked Hillary Clinton! Reading poorly from the telepromter! She doesn't even look presidential!	2016-06-02 22:18:14	android
738461578584981504	realDonaldTrump	Join me in Redding, California tomorrow at 1pm! #Trump2016 #CAPrimary  https://t.co/tyllhxJHC7 https://t.co/vDq7lgaHla	2016-06-02 23:05:34	iphone
738478522813972480	realDonaldTrump	So great to have the endorsement and support of Paul Ryan. We will both be working very hard to Make America Great Again!	2016-06-03 00:12:54	iphone
738494609597157376	realDonaldTrump	A 60% increase in Texas Blue Cross/Blue Shield through ObamaCare. I told you so, there is panic and anger as healthcare costs explode!	2016-06-03 01:16:50	android
738495114532638720	realDonaldTrump	"@free_SA_BD: @realDonaldTrump A vote for Trump is a vote to restore our great country."	2016-06-03 01:18:50	android
738495529005420544	realDonaldTrump	"@TaylorEdwards99: THIS IS @POTUS'S LEGACY! AN ABSOLUTE DISASTER!!! WE NEED @realDonaldTrump NOW!! #MAGA #TRUMP2016 https://t.co/lBgZJg0zd1	2016-06-03 01:20:29	android
738495995583987712	realDonaldTrump	"@Valenti317: @realDonaldTrump she's a criminal and you're the only person that can stop her."	2016-06-03 01:22:20	android
738496464448430080	realDonaldTrump	"@RobertMordica: @realDonaldTrump Only Trump can save America. Right leader at the right time." THANK YOU!	2016-06-03 01:24:12	android
749208070505586688	realDonaldTrump	Just read in the failing @nytimes that I was not aware "the event had to be held in Cleveland" - a total lie. These people are sick!	2016-07-02 14:48:18	android
749209816732672000	realDonaldTrump	The speakers slots at the Republican Convention are totally filled, with a long waiting list of those that want to speak - Wednesday release	2016-07-02 14:55:14	android
749235486389043200	realDonaldTrump	Crooked Hillary - - Makes History! https://t.co/jaqDG7M6dS	2016-07-02 16:37:14	iphone
749237508916056064	realDonaldTrump	#AmericaFirst #ImWithYou https://t.co/iEcnnlJ728	2016-07-02 16:45:16	iphone
749240145442922496	realDonaldTrump	The #2A to our Constitution is clear. The right of the people to keep &amp; bear Arms shall not be infringed upon. https://t.co/sqe12D0MBJ	2016-07-02 16:55:45	iphone
749261175968436224	realDonaldTrump	Crooked Hillary -- Makes History!  #ImWithYou #AmericaFirst https://t.co/PKQhYhMmIX	2016-07-02 18:19:19	iphone
749261242137710592	realDonaldTrump	If I become the next POTUS- they will not be ignoring! #AmericaFirst  https://t.co/97R0cQdnGI	2016-07-02 18:19:35	iphone
749262206672445441	realDonaldTrump	Thank you! #AmericaFirst https://t.co/MYG45LxGmH	2016-07-02 18:23:25	iphone
708158520831553536	realDonaldTrump	"@adriparsonss: @The_Trump_Train @realDonaldTrump #Donald Trump is your man America. He is the best!! Vote for him!" Thank you!	2016-03-11 07:12:02	android
708158581363888128	realDonaldTrump	Thank you Mark. #GOPDebate  https://t.co/jeaiAvgEEC	2016-03-11 07:12:17	iphone
708169684617535489	realDonaldTrump	Thank you America! #Trump2016 #MakeAmericaGreatAgain https://t.co/8B0J8Xt3dh	2016-03-11 07:56:24	iphone
708171902091563009	realDonaldTrump	"@JaredWyand: Let's be clear.. #NeverTrump is about "Never someone we don't own" You either play into it &amp; let them win or vote Trump.	2016-03-11 08:05:13	android
708182558840737792	realDonaldTrump	RT @DRUDGE: The Cruz spam all came from Delaware. Trump clear win in all other states.  #drudgepoll https://t.co/CM8HxVP2nH	2016-03-11 08:47:34	iphone
708183163969740800	realDonaldTrump	Thank you! #GOPDebate https://t.co/BuJ1YFkjvm	2016-03-11 08:49:58	iphone
818134360712953858	realDonaldTrump	"@KellyannePolls: Welcome to President and Mrs. Bush.   https://t.co/I1K4nj1gVu" Very nice!	2017-01-08 18:36:46	android
697785447771172864	realDonaldTrump	There are no buyers for the worthless @NYDailyNews but little Mort Zuckerman is frantically looking. It is bleeding red ink - a total loser!	2016-02-11 16:13:09	android
697800242553581570	realDonaldTrump	Jeb Bush spent more than $40,000,000 in New Hampshire to come in 4 or 5, I spent $3,000,000 to come in 1st. Big difference in capability!	2016-02-11 17:11:56	android
697807321167224832	realDonaldTrump	.@MarkHalperin showed a focus group on @Morning_Joe me using a very bad word. I never said the word, left an open blank. Please apologize!	2016-02-11 17:40:04	android
697815901190619136	realDonaldTrump	Remember, it was the Republican Party, with the help of Conservatives, that made so many promises to their base, BUT DIDN'T KEEP THEM! Hi DT	2016-02-11 18:14:10	android
697825190282182656	realDonaldTrump	He (or she) who hesitates is lost: MAKE AMERICA GREAT AGAIN!	2016-02-11 18:51:04	android
697869206893756416	realDonaldTrump	Jeb failed as Jeb! He gave up and enlisted Mommy and his brother (who got us into the quicksand of Iraq). Spent $120 million.Weak-no chance!	2016-02-11 21:45:59	android
697882687923752961	realDonaldTrump	We are getting reports from many voters that the Cruz people are back to doing very sleazy and dishonest "pushpolls" on me. We are watching!	2016-02-11 22:39:33	android
697918761207201793	realDonaldTrump	Will be interviewed tonight on @SeanHannity tonight at 10pm EST. Enjoy your evening! #Trump2016	2016-02-12 01:02:54	iphone
697919015688278016	realDonaldTrump	Heading to Baton Rouge, Louisiana for a speech. Expecting a very large crowd! See you soon. #Trump2016  #MakeAmericaGreatAgain	2016-02-12 01:03:54	iphone
697922955007893506	realDonaldTrump	"@truthinvest: @CNN @tedcruz @realDonaldTrump Ted Cruz is the definition of sleaze. Just ask @RealBenCarson"	2016-02-12 01:19:33	android
697944232997294080	realDonaldTrump	Cruz caught cold in lie after denial of push polls like lies w/ @RealBenCarson. How can he preach Christian values? https://t.co/p3yGL02ABA	2016-02-12 02:44:06	iphone
697949869961568256	realDonaldTrump	Just landed in Baton Rouge, Louisiana. Reports are out that lines are three quarters of a mile to get in. Wow! #MakeAmericaGreatAgain	2016-02-12 03:06:30	iphone
697985595554066437	realDonaldTrump	THANK YOU- Baton Rouge, Louisiana! WE will #MakeAmericaGreatAgain! #Trump2016 https://t.co/XV7EIe7A2l	2016-02-12 05:28:28	iphone
697996266345795585	realDonaldTrump	Weak JEB getting thrown out by management during speech. Do you think he will be this tough on Putin &amp; others?  https://t.co/Tqej1euLVL	2016-02-12 06:10:52	iphone
648875968275304448	realDonaldTrump	Prediction: Rand Paul has been driven out of the race by my statements about him-- he will announce soon. 1%!	2015-09-29 18:04:21	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
637598518123868160	realDonaldTrump	"@joehos18: BOOM - Univision Reluctantly Reports Donald Trump Leading With Latino Republicans.... http://t.co/MmsebE0LPP via @thelastrefuge2	2015-08-29 15:11:47	android
637605742040756224	realDonaldTrump	Great rally last night in Massachusetts. 2000 people at a house - must be a record! Unbelievable spirit to MAKE AMERICA GREAT AGAIN.	2015-08-29 15:40:29	android
637606521598312448	realDonaldTrump	Leaving now for Tennessee. Big crowd!	2015-08-29 15:43:35	android
637607107064414208	realDonaldTrump	Wow, Jeb Bush just lost three of his top fundraisers - they quit!	2015-08-29 15:45:55	android
637781522913882112	realDonaldTrump	Via @Breitbart "TRUMP WINS NASHVILLE GRASSROOTS STRAW POLL WITH 52 PERCENT"- http://t.co/kmNU8IkI5Q	2015-08-30 03:18:59	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
637781658163392512	realDonaldTrump	Via @BreitbartNews "TRUMP WINS NASHVILLE GRASSROOTS STRAW POLL WITH 52 PERCENT"- http://t.co/kmNU8IkI5Q	2015-08-30 03:19:31	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
637829630859345922	realDonaldTrump	"@teapartynews: Trump Wins Tea Party Group's 'Nashville Straw Poll' - Newsmax http://t.co/tGJEeapJga"  GREAT, THANK YOU!	2015-08-30 06:30:08	android
637830116857524224	realDonaldTrump	"@thehill: Donald Trump stays on top in Iowa, Ben Carson takes a leap forward: http://t.co/QtKi3XN3Pt http://t.co/DBuWyvQyCG"	2015-08-30 06:32:04	android
637830617237979136	realDonaldTrump	"@Ricky_Vaughn99: Herschel Walker: Donald Trump is 'my frontrunner' for president http://t.co/242hWZ8C8k via @USATODAY"	2015-08-30 06:34:04	android
690884779693051904	realDonaldTrump	"@TheSouthwasRite: @NRO cancelling my subscription- you people are idiots. @realDonaldTrump WILL be our next President. #Trump2016 #RNC"	2016-01-23 15:12:22	android
690889105035538434	realDonaldTrump	I am in Iowa. Will be making two speeches today. Good luck to all of the great folks on the East coast. Enjoy the beauty of the storm!	2016-01-23 15:29:33	android
690889964599382016	realDonaldTrump	"@LukeBrinker: One year from today. https://t.co/TcN6Z3XwyU"	2016-01-23 15:32:58	android
690890625722396672	realDonaldTrump	"@noamscheiber: Dow down almost 2000 pts since start of year, but still outperforming Wall Street's investment in Jeb. JEB wants Common Core	2016-01-23 15:35:35	android
690896236765806592	realDonaldTrump	I will be the greatest job-producing president in American history. #Trump2016 #VoteTrump  https://t.co/tykxcT5ZtG https://t.co/oc480lwVQg	2016-01-23 15:57:53	iphone
690908222249512960	realDonaldTrump	.@AnnCoulter has been amazing. We will win and establish strong borders, we will build a WALL and Mexico will pay. We will be great again!	2016-01-23 16:45:31	android
690912264094781440	realDonaldTrump	I am in Iowa watching all of these phony T.V. ads by the other candidates. All bull, politicians are all talk and no action-it won't happen!	2016-01-23 17:01:34	android
690913646117974016	realDonaldTrump	Ted Cruz poll numbers are down big. Because he was born in Canada and was, until recently, a Canadian citizen, many believe he cannot run!	2016-01-23 17:07:04	android
690939641617211393	realDonaldTrump	Heading to Sioux County, Iowa, where the crowd is amazing. Dr. Robert Jeffress will make the introduction. Make America Great Again!	2016-01-23 18:50:22	android
690940125014917120	realDonaldTrump	Based on @MegynKelly's conflict of interest and bias she should not be allowed to be a moderator of the next debate.	2016-01-23 18:52:17	iphone
690940712578195457	realDonaldTrump	Failing @GlennBeck lost all credibility. Not only was he fired @ FOX, he would have voted for Clinton over McCain. https://t.co/dfCOkb7Ex8	2016-01-23 18:54:37	iphone
690947906308681729	realDonaldTrump	A wonderful story on Iowa voters by @arappeport of the @NYTimes.  https://t.co/fGVQsMbRKj	2016-01-23 19:23:12	iphone
690990909719052288	realDonaldTrump	Just left Sioux Center, Iowa. My speech was very well received. Truly great people! Packed house- overflow!	2016-01-23 22:14:05	iphone
690991290310197248	realDonaldTrump	For the great people of Iowa, find your #IACaucus location at https://t.co/3KWOl20zMm. So important to vote! #MakeAmericaGreatAgain	2016-01-23 22:15:36	iphone
690991386011705345	realDonaldTrump	Heading now to Pella, Iowa. Big crowd! Remember, Trump is a big buyer of Pella windows. See you soon!	2016-01-23 22:15:59	iphone
690994502710874112	realDonaldTrump	.@williebosshog such an honor to get your endorsement. You are a fantastic guy! It will not be forgotten. Don and Eric say hello!	2016-01-23 22:28:22	iphone
691013266584137728	realDonaldTrump	I will be on FOX with the great @JudgeJeanine tonight at 9pm EST! Enjoy! #Trump2016	2016-01-23 23:42:55	iphone
691041847905390592	realDonaldTrump	Just left a great event in Pella. Going to church tomorrow in Muscatine, Iowa.	2016-01-24 01:36:30	iphone
691068100830040064	realDonaldTrump	Serious doubt in Illinois as to whether or not Cruz can run for President. First of many challenges. https://t.co/j9pngqvo5X	2016-01-24 03:20:49	iphone
691068215342952448	realDonaldTrump	Word is that crying @GlennBeck left the GOP and doesn't have the right to vote in the Republican primary. Dumb as a rock.	2016-01-24 03:21:16	iphone
691072793853632512	realDonaldTrump	Love making correct predictions. National Review is over.  https://t.co/tEHJTl6tNA review-doomed	2016-01-24 03:39:28	iphone
747027629652443136	realDonaldTrump	George Will, one of the most overrated political pundits (who lost his way long ago), has left the Republican Party.He's made many bad calls	2016-06-26 14:24:00	android
747029963702996992	realDonaldTrump	Crooked Hillary Clinton, who called BREXIT 100% wrong (along with Obama), is now spending Wall Street money on an ad on my correct call.	2016-06-26 14:33:17	android
747030708678430720	realDonaldTrump	Clinton is trying to wash away her bad judgement call on BREXIT with big dollar ads. Disgraceful!	2016-06-26 14:36:14	android
747098691492786176	realDonaldTrump	Crooked Hillary just took a major ad of me playing golf at Turnberry. Shows me hitting shot, but I never did = lie! Was there to support son	2016-06-26 19:06:23	android
747102432862273536	realDonaldTrump	The @ABC poll sample is heavy on Democrats.  Very dishonest - why would they do that? Other polls good!	2016-06-26 19:21:15	android
747105049352888320	realDonaldTrump	Top 50 Facts About Crooked Hillary Clinton From Trump 'Stakes Of The Election' Address: https://t.co/lfUdXYnsgJ	2016-06-26 19:31:38	iphone
747178078682644480	realDonaldTrump	People in our country want borders, and without them the old line pols like Crooked Hillary will not win. It is time for CHANGE -- and JOBS!	2016-06-27 00:21:50	android
747190075344162817	realDonaldTrump	Hillary Clinton is not a change agent, just the same old status quo! She is spending a fortune, I am spending very little. Close in polls!	2016-06-27 01:09:30	android
747191624535511040	realDonaldTrump	Crooked Hillary Clinton got Brexit wrong. I said LEAVE will win. She has no sense of markets and such bad judgement. Only a question of time	2016-06-27 01:15:40	android
747194865633595392	realDonaldTrump	Crooked Hillary Attacks Foreign Government Donations - While Ignoring Her Own: https://t.co/pr3BSHJSxL	2016-06-27 01:28:32	iphone
747206160806219776	realDonaldTrump	The "dirty" poll done by @ABC @washingtonpost is a disgrace. Even they admit that many more Democrats were polled. Other polls were good.	2016-06-27 02:13:25	android
747208970201333760	realDonaldTrump	"@JimVitari:  @ABC @washingtonpost we know they're fake just like poles during primary. I'm sure u will crush #CrookedHillary in general"	2016-06-27 02:24:35	android
747227503329173505	realDonaldTrump	"@brazosboys: Hillary read "sigh" off the Teleprompter, She's so fake she has to be told how to feel: https://t.co/ENXliW2m77 @FoxNews	2016-06-27 03:38:14	android
800298286204723200	realDonaldTrump	The cast and producers of Hamilton, which I hear is highly overrated, should immediately apologize to Mike Pence for their terrible behavior	2016-11-20 13:22:34	android
800303776615854080	realDonaldTrump	Numerous patriots will be coming to Bedminster today as I continue to fill out the various positions necessary to MAKE AMERICA GREAT AGAIN!	2016-11-20 13:44:23	android
800329364986626048	realDonaldTrump	I watched parts of @nbcsnl Saturday Night Live last night. It is a totally one-sided, biased show - nothing funny at all. Equal time for us?	2016-11-20 15:26:04	android
800332639844659201	realDonaldTrump	General James "Mad Dog" Mattis, who is being considered for Secretary of Defense, was very impressive yesterday. A true General's General!	2016-11-20 15:39:05	android
800338102590074880	realDonaldTrump	I have always had a good relationship with Chuck Shumer. He is much smarter than Harry R, and actually, far more cunning - gets things done!	2016-11-20 16:00:47	android
800339165829283840	realDonaldTrump	I have always had a good relationship with Chuck Schumer. He is far smarter than Harry R and has the ability to get things done. Good news!	2016-11-20 16:05:01	android
757916962269704192	realDonaldTrump	Funny, if you listen to @FoxNews, the Democrats did not have a good day. If you listen to the other two, they are fawning. What a difference	2016-07-26 15:34:19	android
757918002339778560	realDonaldTrump	Why aren't the Democrats speaking about ISIS, bad trade deals, broken borders, police and law and order. The Republican Convention was great	2016-07-26 15:38:27	android
757919034755076096	realDonaldTrump	Pocahontas bombed last night! Sad to watch.	2016-07-26 15:42:33	android
757994830110658560	realDonaldTrump	Join us tomorrow in Scranton, Pennsylvania at 3pm! #TrumpPence16 #MAGA  Tickets: https://t.co/4FTydj8s9U https://t.co/7zMKhhMmhp	2016-07-26 20:43:45	iphone
757997327269306369	realDonaldTrump	Join us in Toledo, Ohio- tomorrow night at 8pm! #TrumpPence16 #MAGA Tickets: https://t.co/ERNRrksikq https://t.co/zmGZauCnQF	2016-07-26 20:53:40	iphone
758004154417553409	realDonaldTrump	Thank you New Hampshire!  #MakeAmericaGreatAgain https://t.co/KRCdV77BQp	2016-07-26 21:20:48	iphone
758020997383684096	realDonaldTrump	The invention of email has proven to be a very bad thing for Crooked Hillary in that it has proven her to be both incompetent and a liar!	2016-07-26 22:27:43	iphone
758021060503756804	realDonaldTrump	Bernie's exhausted, he just wants to shut down and go home to bed!	2016-07-26 22:27:58	iphone
758026136299397120	realDonaldTrump	Dems don't want to talk ISIS b/c Hillary's foreign interventions unleashed ISIS &amp; her refugee plans make it easier for them to come here.	2016-07-26 22:48:08	iphone
758030957530255360	realDonaldTrump	#CrookedHillary  https://t.co/mSZYKnWswQ	2016-07-26 23:07:18	iphone
758071264128806912	realDonaldTrump	In order to try and deflect the horror and stupidity of the Wikileakes disaster, the Dems said maybe it is Russia dealing with Trump. Crazy!	2016-07-27 01:47:28	android
758071952498159616	realDonaldTrump	For the record, I have ZERO investments in Russia.	2016-07-27 01:50:12	android
758117640200187905	realDonaldTrump	You have no idea what my strategy on ISIS is, and neither does ISIS (a good thing). Please get your facts straight - thanks. @megynkelly	2016-07-27 04:51:45	android
758120321845235712	realDonaldTrump	No matter what Bill Clinton says and no matter how well he says it, the phony media will exclaim it to be incredible. Highly overrated!	2016-07-27 05:02:24	android
758121939365982208	realDonaldTrump	I hate to say it, but the Republican Convention was far more interesting (with a much more beautiful set) than the Democratic Convention!	2016-07-27 05:08:50	android
758122684798607360	realDonaldTrump	Many of Bernie's supporters have left the arena. Did Bernie go home and go to sleep?	2016-07-27 05:11:47	android
758135085820416000	realDonaldTrump	Just like I have warned from the beginning, Crooked Hillary Clinton will betray you on the TPP.  https://t.co/eoNTWK6I8y	2016-07-27 06:01:04	iphone
661499677494390784	realDonaldTrump	I will be interviewed on @GMA at 7:00 A.M. and @foxandfriends at 7:50. Talking about my new book, out today, Crippled America.	2015-11-03 13:06:27	android
661538450835963904	realDonaldTrump	"@NickEgoroff: BREAKING: Latest poll of Florida voters shows enormous lead for Trump! He'd beat Hillary! https://t.co/TvLEH4NcXt #tcot"	2015-11-03 15:40:32	android
661541465714253824	realDonaldTrump	Join me today, Nov 3rd, in #TrumpTowerNYC at noon. I'll be signing copies of my new book CRIPPLED AMERICA. Don't miss it!	2015-11-03 15:52:30	iphone
661551957300129792	realDonaldTrump	"@DianeHauschildt: @FoxNews @freelancer1787 @realDonaldTrump @RealBenCarson https://t.co/0EVXJ7WW6C"	2015-11-03 16:34:12	android
661552576320692224	realDonaldTrump	"@freebird_Pepper: @realDonaldTrump is the only candidate speaking on the horrible treatment our vets are getting and he has solutions!	2015-11-03 16:36:39	android
661552655983108096	realDonaldTrump	"@TIMENOUT: @realDonaldTrump Book in hand waiting for The Next President https://t.co/83tJMZUUIa"	2015-11-03 16:36:58	android
661552752334659585	realDonaldTrump	"@JayJohnsonLikes: @realDonaldTrump been here in line for two hours already. reading book while waiting. I'll see you at noon!"	2015-11-03 16:37:21	android
661554450511826944	realDonaldTrump	"@Freedomrings22: @realDonaldTrump I Trust @OANN 's polls They are actually really Fair and really balanced on all their news" Iowa lead!	2015-11-03 16:44:06	android
661555742193922050	realDonaldTrump	.@CharlesGKoch is looking for a new puppet after Governor Walker and Jeb Bush cratered. He now likes Rubio--next fail.	2015-11-03 16:49:14	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
661555885290967041	realDonaldTrump	"@keksec_org: @realDonaldTrump Your performances in every state have been amazing! #MakeAmericaGreatAgain	2015-11-03 16:49:48	android
661555985232867328	realDonaldTrump	"@realOllieTaylor: @realDonaldTrump @Freedomr@OANN Trump is the only one who can make America great again. Carson's sleepy, Jeb low energy."	2015-11-03 16:50:12	android
661556137523855360	realDonaldTrump	"@izti143:  Rubio is weak on Immigration so you need to hit him hard on it. Not personal insult, it is not going to work to Rubio"	2015-11-03 16:50:48	android
661556370475524096	realDonaldTrump	"@LookerCherry: @realDonaldTrump The polls are for the news cycle. Trump is miles ahead and leaving all others in the dust, "don't doubt me"	2015-11-03 16:51:44	android
